0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
495.094,71.0044,0.906093,500.391,94.4477,0.824207,479.48,94.4712,0.813852,465.142,120.647,0.937326,456.06,153.203,0.872973,523.85,93.1611,0.814789,535.613,123.212,0.833911,547.357,153.212,0.868932,496.428,161.054,0.853426,483.44,161.01,0.810638,478.205,213.249,0.818818,476.875,269.392,0.782081,508.237,162.308,0.802418,508.258,215.868,0.786093,496.505,270.668,0.792041,491.244,67.1116,0.916235,497.787,68.3313,0.935928,0.0,0.0,0.0,513.403,69.717,0.825195,500.382,287.585,0.774646,506.874,285.045,0.815268,493.823,275.896,0.617151,484.661,286.379,0.817037,475.571,286.312,0.785428,479.491,275.926,0.666293
495.132,72.2715,0.916011,502.98,95.7469,0.832463,480.801,95.7597,0.824785,465.172,120.63,0.939446,457.324,153.2,0.866225,525.155,93.1825,0.827099,536.899,123.19,0.876591,547.414,153.202,0.875357,496.494,162.3,0.839937,484.706,161.061,0.830247,484.687,213.262,0.853048,485.998,273.26,0.780523,509.554,162.344,0.775418,512.119,219.765,0.721369,497.771,273.271,0.785737,492.552,68.3273,0.916683,497.813,68.334,0.929419,0.0,0.0,0.0,513.453,69.7081,0.846009,500.399,286.365,0.771975,506.904,285.045,0.817266,495.161,277.198,0.544492,487.314,286.39,0.782368,482.097,286.319,0.73465,486.028,277.196,0.636153
495.145,71.0069,0.922066,504.251,94.4525,0.840522,482.129,94.4718,0.832609,465.202,121.858,0.920463,457.315,153.222,0.859791,525.168,93.1512,0.834662,536.868,123.179,0.859747,547.425,153.195,0.87504,497.783,162.356,0.812614,485.967,162.325,0.83092,484.729,214.531,0.865924,485.992,274.577,0.808504,513.412,162.396,0.762798,512.104,223.69,0.775287,497.762,274.58,0.807952,492.566,67.1258,0.92063,499.065,68.3282,0.919974,0.0,0.0,0.0,514.699,69.6944,0.858162,501.672,286.371,0.79041,506.9,286.268,0.838949,495.143,277.245,0.533168,487.351,287.589,0.779198,483.374,286.335,0.747669,485.984,277.252,0.659598
495.14,69.7298,0.927566,504.29,91.8517,0.870942,483.396,91.874,0.847143,466.434,120.625,0.914595,458.609,153.212,0.856087,526.426,91.8482,0.854537,536.862,123.186,0.863389,547.423,153.197,0.877592,497.815,162.319,0.801998,485.989,161.067,0.824142,484.717,213.276,0.863776,484.747,271.985,0.759807,513.456,162.367,0.774606,512.117,223.666,0.772716,496.495,273.272,0.803346,492.562,67.0909,0.911457,497.822,67.1052,0.923401,0.0,0.0,0.0,514.73,68.4227,0.887168,500.372,286.355,0.786422,505.66,285.033,0.828745,493.832,277.186,0.533451,487.321,286.356,0.786168,482.099,286.294,0.726093,484.71,277.176,0.638957
495.173,69.6882,0.944571,504.305,91.8589,0.878269,484.661,91.87,0.859631,466.449,121.861,0.893371,458.621,153.199,0.859355,525.171,91.8431,0.847319,536.895,123.165,0.873576,547.427,151.956,0.880184,497.81,162.32,0.811724,485.988,161.065,0.832987,484.711,213.223,0.856922,485.973,270.686,0.777466,513.449,162.37,0.777596,512.126,223.647,0.770879,496.421,270.677,0.79752,492.564,67.0638,0.912832,499.101,67.0613,0.908775,0.0,0.0,0.0,514.76,68.3767,0.897941,499.078,286.333,0.805554,505.611,285.008,0.845567,492.537,275.932,0.477023,487.321,286.364,0.780633,482.113,286.299,0.733737,484.747,277.152,0.637877
495.2,69.6814,0.945249,505.541,90.5859,0.902867,484.673,90.571,0.87822,467.741,120.604,0.88009,458.618,153.187,0.865735,526.445,90.5875,0.872318,536.973,121.868,0.885998,547.414,151.966,0.881034,497.827,162.307,0.803794,485.989,161.052,0.832239,484.728,213.244,0.852101,484.759,273.263,0.742957,514.722,162.358,0.791487,513.405,224.966,0.809416,492.564,273.271,0.744454,493.805,67.0622,0.911543,500.382,67.0479,0.904329,0.0,0.0,0.0,515.98,68.3246,0.910993,499.092,286.374,0.778818,504.322,285.021,0.803283,486.021,277.244,0.402527,488.64,286.388,0.672566,483.424,286.345,0.663375,483.43,277.243,0.572273
496.426,69.6823,0.937998,505.613,90.5545,0.931667,484.705,90.5572,0.889016,467.777,121.891,0.846299,458.599,153.23,0.854489,527.738,89.3267,0.891363,538.234,121.877,0.891593,547.397,153.202,0.87127,500.389,161.077,0.782782,486.046,161.036,0.816414,484.757,217.142,0.830473,484.754,274.59,0.806348,515.988,162.345,0.800458,513.449,225.024,0.829834,491.242,266.776,0.77047,493.842,67.0619,0.915127,501.695,67.0424,0.898874,0.0,0.0,0.0,516.023,67.1186,0.923669,499.08,286.305,0.743059,504.298,283.7,0.723825,485.992,273.261,0.353453,491.27,287.611,0.733455,484.686,287.591,0.72416,484.683,278.52,0.635682
496.458,69.6939,0.925835,505.662,90.5838,0.924575,484.72,90.5682,0.885062,469.053,121.873,0.842791,458.607,153.234,0.8512,527.839,90.582,0.870834,538.275,121.893,0.864118,547.398,153.193,0.873125,500.407,162.318,0.780821,486.054,161.062,0.817639,485.982,219.788,0.831122,487.317,274.58,0.742586,516.004,162.385,0.799119,513.442,226.277,0.824269,485.992,268.076,0.775059,495.086,67.0542,0.917781,502.992,67.0509,0.909898,0.0,0.0,0.0,516.068,68.3227,0.934773,496.448,286.364,0.594625,497.8,285.018,0.601711,475.632,274.557,0.438786,495.188,287.619,0.654619,486.05,287.594,0.669451,486.039,279.806,0.538252
496.504,70.972,0.895826,506.862,91.8625,0.912412,484.737,91.8408,0.873353,469.072,121.898,0.832985,458.617,153.205,0.858943,527.857,91.8556,0.851179,538.305,121.93,0.836086,547.378,153.214,0.865669,500.386,162.306,0.783049,486.046,161.049,0.818904,486.0,221.08,0.83002,487.324,274.565,0.735685,515.986,162.371,0.79564,513.425,225.062,0.81808,486.006,268.102,0.770073,495.118,67.0973,0.940476,504.265,67.0656,0.92452,0.0,0.0,0.0,516.092,67.1115,0.938459,496.492,286.36,0.617831,500.366,285.01,0.621724,475.624,274.581,0.453266,496.461,287.601,0.629299,487.314,286.383,0.629294,486.03,279.799,0.528785
496.545,72.2878,0.865047,506.888,91.8407,0.912736,484.766,90.6113,0.872498,470.353,121.878,0.837842,458.604,153.204,0.857949,529.088,90.5941,0.856348,538.297,121.922,0.844336,547.38,153.208,0.867171,500.379,162.299,0.781497,486.04,161.042,0.819034,485.992,222.399,0.846087,484.749,275.878,0.840105,515.984,162.362,0.797182,514.682,226.305,0.823012,492.524,266.778,0.790251,495.131,68.328,0.941425,504.305,67.08,0.936728,0.0,0.0,0.0,517.301,67.1116,0.938769,500.394,286.272,0.783119,504.319,282.403,0.765572,486.018,271.986,0.362675,493.86,287.618,0.759655,484.767,287.614,0.731316,484.67,279.813,0.659448
497.793,73.61,0.854539,506.903,91.8549,0.908381,484.777,91.847,0.866604,470.367,121.877,0.837519,458.608,153.212,0.855195,529.094,90.5962,0.852838,538.296,123.169,0.842176,547.361,153.189,0.866107,500.375,161.069,0.782718,486.034,161.022,0.82104,485.998,222.34,0.833302,484.698,275.879,0.833685,515.979,162.34,0.800537,514.719,225.033,0.866523,492.558,266.798,0.797088,495.159,68.3851,0.937626,505.542,67.1011,0.952377,0.0,0.0,0.0,517.314,67.1044,0.936948,500.402,286.277,0.811445,505.539,282.413,0.797306,486.025,273.257,0.376913,493.846,287.624,0.757023,484.749,287.621,0.732355,483.374,279.802,0.665412
497.81,72.2692,0.853389,506.884,90.5484,0.930184,484.778,90.565,0.881612,471.646,120.648,0.841559,458.615,153.204,0.857841,527.849,89.3151,0.876792,538.247,121.892,0.870408,547.368,153.194,0.863848,500.39,161.048,0.778595,486.047,161.009,0.811854,484.769,221.046,0.813592,484.726,275.897,0.843966,515.984,162.311,0.804149,515.966,224.962,0.882032,493.859,268.054,0.784319,495.176,68.3265,0.94767,505.553,67.0577,0.952715,0.0,0.0,0.0,517.32,67.0448,0.914565,500.376,286.291,0.795321,505.554,283.71,0.788188,487.324,274.588,0.367756,493.847,287.63,0.738581,484.767,287.624,0.728367,483.418,279.818,0.673389
497.812,71.0042,0.857016,506.879,90.5432,0.936051,484.774,90.5706,0.882194,470.375,121.895,0.83099,458.63,153.205,0.856031,527.85,89.2993,0.882341,538.255,121.886,0.871611,547.366,153.191,0.862315,500.402,161.029,0.775892,486.056,160.988,0.801073,484.738,221.067,0.803642,484.72,275.908,0.832892,515.993,161.08,0.803993,515.997,224.972,0.899017,493.845,268.042,0.784088,495.181,68.3109,0.953078,505.549,67.0467,0.949699,0.0,0.0,0.0,517.317,67.0257,0.914263,499.088,286.319,0.798507,505.531,284.975,0.786828,487.31,274.562,0.378918,492.573,287.638,0.711882,484.741,287.636,0.715223,483.421,279.835,0.657489
497.778,69.713,0.882463,506.853,90.537,0.937701,484.721,90.5624,0.872229,471.636,121.898,0.828061,459.91,153.196,0.858577,527.852,89.296,0.89192,538.27,121.857,0.873514,547.372,151.952,0.872512,500.388,161.014,0.777265,486.046,159.75,0.803707,484.727,221.079,0.798055,484.748,275.874,0.812664,515.984,161.068,0.802946,516.024,224.994,0.911817,492.566,268.078,0.765663,495.149,67.0782,0.937891,504.322,67.0067,0.926005,0.0,0.0,0.0,516.092,67.0059,0.912168,500.361,286.373,0.791019,505.538,285.032,0.814886,486.015,274.608,0.372862,493.826,287.644,0.681759,484.743,287.632,0.689281,483.44,279.81,0.621794
496.528,69.701,0.909148,506.861,89.2805,0.946116,484.747,89.2834,0.887951,471.664,120.645,0.849708,459.932,153.184,0.862475,527.838,89.2617,0.893703,538.241,120.595,0.888041,547.358,151.947,0.86406,501.666,159.739,0.763858,486.051,159.691,0.788441,484.728,214.614,0.823014,484.744,275.851,0.79769,516.012,161.01,0.805621,516.065,224.994,0.90606,493.806,270.658,0.743455,495.122,67.0675,0.931255,504.279,66.9995,0.912987,0.0,0.0,0.0,516.076,66.991,0.917352,500.405,287.597,0.791062,505.565,286.27,0.829054,486.032,275.925,0.370771,493.834,287.665,0.670091,484.751,287.644,0.667217,483.405,279.793,0.602437
496.508,69.6825,0.924746,505.641,90.5405,0.932189,484.718,89.3172,0.876682,470.382,120.638,0.85722,459.915,153.188,0.860935,527.783,90.5381,0.885617,538.213,120.635,0.885877,547.38,151.967,0.872411,500.362,159.752,0.773782,486.013,159.707,0.803679,484.715,217.181,0.81207,484.731,275.842,0.833132,515.99,161.017,0.806407,517.346,223.692,0.889001,496.421,266.806,0.816115,495.102,67.0492,0.918529,504.261,65.7803,0.905173,0.0,0.0,0.0,516.082,65.7761,0.908154,499.082,286.366,0.804533,505.64,285.033,0.837151,492.548,270.69,0.449352,489.93,287.652,0.767772,483.387,287.626,0.748924,484.699,277.258,0.673082
496.483,69.6671,0.938367,505.607,90.5809,0.925336,484.662,90.5623,0.86275,469.069,121.87,0.850678,459.92,153.191,0.86095,527.75,90.5813,0.882958,538.191,121.894,0.876544,547.373,153.196,0.871116,499.083,160.989,0.787293,485.985,159.716,0.812015,484.707,218.482,0.813216,484.72,274.606,0.83279,515.979,161.044,0.813866,518.687,222.378,0.846771,497.778,268.061,0.823597,493.855,67.0424,0.910115,503.001,65.7687,0.893671,0.0,0.0,0.0,516.035,65.761,0.902703,502.982,286.368,0.864327,506.939,285.021,0.876267,495.098,271.999,0.576024,487.367,287.604,0.815313,482.109,286.371,0.7801,484.722,277.204,0.728857
496.43,69.654,0.948086,505.527,89.3263,0.903921,483.386,89.3142,0.855605,467.766,120.623,0.865189,458.602,153.193,0.86438,526.465,89.3079,0.900011,536.901,121.933,0.872718,547.363,153.196,0.876485,497.806,160.994,0.805956,484.76,159.747,0.820693,484.659,217.152,0.800129,484.703,274.612,0.82784,514.744,161.034,0.812187,523.842,215.876,0.815124,505.595,269.359,0.813893,492.553,67.0435,0.891922,501.673,65.773,0.883375,0.0,0.0,0.0,514.742,65.7523,0.877654,506.965,286.341,0.803456,515.975,284.984,0.802378,497.792,275.861,0.586292,487.336,287.636,0.862597,480.812,287.589,0.806386,484.743,277.218,0.732876
496.415,69.6821,0.939483,504.305,89.301,0.901681,483.379,89.2751,0.859265,467.735,120.578,0.878511,457.31,153.188,0.874712,526.434,89.3028,0.88658,535.629,121.879,0.863608,547.341,153.208,0.859116,497.771,161.008,0.812761,484.741,160.987,0.815245,484.675,223.631,0.821355,484.673,275.883,0.830161,514.699,161.04,0.79848,525.174,214.512,0.876229,506.869,269.348,0.814235,492.521,67.0645,0.887165,500.395,66.9862,0.885549,0.0,0.0,0.0,514.73,65.7512,0.872698,513.416,286.304,0.806797,517.327,282.418,0.793667,499.099,275.866,0.624507,487.364,287.655,0.855545,480.818,287.624,0.801021,484.701,278.486,0.726844
495.196,69.6999,0.937901,504.266,90.5377,0.886491,482.113,89.3198,0.846982,466.486,120.635,0.873975,457.297,153.219,0.871484,525.199,90.5495,0.872289,535.597,123.202,0.835764,547.327,153.192,0.854465,497.747,161.02,0.821403,484.713,160.988,0.810397,483.428,222.373,0.811248,484.659,275.836,0.806112,513.455,161.06,0.794752,526.418,214.498,0.88679,506.978,266.824,0.814797,491.23,67.0735,0.885703,499.092,67.001,0.897742,0.0,0.0,0.0,513.458,65.764,0.856948,516.011,286.37,0.777668,519.956,283.716,0.738089,502.979,273.28,0.65833,488.62,287.632,0.786702,480.79,287.607,0.754976,484.697,277.211,0.723414
495.178,69.7079,0.932916,502.975,90.5437,0.87296,479.522,90.5436,0.837688,466.47,121.896,0.862114,457.331,153.22,0.860387,525.173,90.5439,0.875378,535.584,124.495,0.821301,547.333,153.2,0.852803,496.491,161.015,0.837907,484.653,160.987,0.793731,483.375,218.454,0.766309,484.696,275.839,0.794823,512.13,161.049,0.78451,525.203,213.286,0.877002,509.502,268.1,0.770822,489.95,67.0871,0.890477,499.055,67.0058,0.904678,0.0,0.0,0.0,513.42,65.7545,0.844268,514.757,286.356,0.774451,519.968,283.732,0.715331,504.316,275.854,0.648459,488.662,287.632,0.773497,482.098,287.604,0.742723,484.74,277.224,0.680795
495.12,70.9778,0.905291,501.69,90.5533,0.864445,479.51,90.5788,0.826054,466.466,121.898,0.865749,458.609,151.974,0.865533,525.132,90.5351,0.864909,535.586,123.192,0.835519,547.34,153.186,0.860205,496.486,159.753,0.828263,484.65,159.725,0.785355,483.386,218.453,0.778547,484.7,274.599,0.791468,512.123,161.001,0.775258,522.564,213.222,0.818574,510.832,269.394,0.765986,488.633,67.1045,0.898624,497.777,67.0285,0.929823,0.0,0.0,0.0,513.403,66.9866,0.849865,514.73,287.638,0.805264,519.958,286.267,0.760944,505.606,275.892,0.665971,487.342,287.604,0.769402,480.781,286.359,0.716443,485.991,277.201,0.680783
493.807,70.9626,0.871144,500.371,90.5376,0.864123,478.198,90.5436,0.844614,466.471,121.882,0.86192,459.915,151.941,0.871168,522.592,90.5394,0.845791,535.593,121.926,0.845637,547.352,151.962,0.866247,496.449,159.745,0.822087,483.434,159.692,0.771279,482.085,214.611,0.777584,484.652,274.603,0.789634,509.527,161.015,0.776143,518.665,215.861,0.832138,505.556,274.56,0.821869,487.308,67.0853,0.928645,496.467,67.0173,0.960812,0.0,0.0,0.0,509.538,65.7815,0.843231,510.819,288.964,0.812906,516.089,286.369,0.901036,497.748,278.479,0.652343,487.374,287.603,0.778776,482.097,286.374,0.736501,483.433,277.254,0.668651
492.528,69.6721,0.882742,499.105,89.316,0.872593,476.92,89.3165,0.854368,466.475,121.892,0.859913,459.907,151.954,0.867619,522.59,89.3156,0.848498,535.604,121.897,0.861179,547.368,151.924,0.874213,496.41,159.729,0.819411,483.374,159.69,0.754774,480.8,218.482,0.758006,484.646,275.885,0.808889,508.253,160.981,0.774583,517.415,214.512,0.874799,505.553,273.255,0.802354,486.076,67.0492,0.936403,496.419,65.7789,0.952346,0.0,0.0,0.0,508.228,65.7286,0.849365,510.807,288.938,0.795697,516.076,286.337,0.86964,497.757,277.211,0.629013,488.624,287.637,0.769452,482.09,287.612,0.739457,483.436,278.525,0.669459
491.24,69.6501,0.878172,499.076,90.5671,0.867908,476.905,91.8482,0.834075,466.487,123.178,0.838789,459.942,151.956,0.866872,522.546,90.5341,0.843162,535.592,120.648,0.867075,547.365,151.917,0.8743,495.174,159.726,0.823506,480.822,159.69,0.749805,476.936,213.255,0.823088,483.437,274.557,0.762305,508.207,160.983,0.781646,518.66,214.551,0.847329,505.613,273.256,0.803557,486.029,67.03,0.939812,495.21,65.7445,0.944596,0.0,0.0,0.0,506.99,65.7199,0.859763,509.534,287.68,0.772237,516.084,286.312,0.828359,499.062,277.213,0.623604,487.353,287.592,0.783525,480.798,286.361,0.719436,484.692,277.208,0.652365
488.643,68.4095,0.901966,497.826,90.6068,0.857315,476.888,91.8733,0.833897,467.762,121.912,0.84678,461.208,151.943,0.878298,521.264,90.5629,0.833511,535.62,120.628,0.875793,547.383,151.908,0.876564,495.16,159.725,0.820854,480.814,159.688,0.748662,476.92,213.212,0.81098,483.432,274.562,0.765242,506.975,159.756,0.788514,518.683,214.564,0.852036,505.605,271.986,0.802681,484.771,65.7778,0.909984,495.15,64.4715,0.920953,0.0,0.0,0.0,506.945,63.1663,0.851982,509.534,287.68,0.771312,516.078,286.309,0.828091,497.809,277.199,0.625591,487.35,287.597,0.781479,480.789,286.37,0.71632,484.687,277.216,0.657149
488.619,68.3479,0.921555,497.805,90.5602,0.884246,475.647,90.6007,0.859644,467.741,123.167,0.841493,461.209,151.943,0.877051,521.257,89.3178,0.849188,535.613,120.596,0.893905,547.378,151.907,0.884861,495.166,158.412,0.809553,482.083,157.125,0.741872,476.937,213.263,0.810442,484.649,274.552,0.764218,506.978,158.438,0.77401,517.363,213.29,0.871266,505.638,270.687,0.798704,484.743,65.7206,0.907648,495.13,63.1282,0.909825,0.0,0.0,0.0,506.926,60.5402,0.864659,509.506,287.672,0.782154,516.078,286.299,0.832237,499.091,277.169,0.608683,487.367,287.598,0.769944,480.802,286.368,0.71434,484.71,277.195,0.658509
487.32,68.3381,0.941154,496.522,90.5596,0.903178,475.559,90.595,0.876693,466.475,121.887,0.849947,459.907,151.974,0.855155,519.971,89.3084,0.859781,535.632,120.603,0.8846,547.355,151.927,0.880752,495.121,157.138,0.788149,479.512,157.113,0.72319,478.183,213.211,0.771581,484.659,274.571,0.775855,506.937,158.415,0.768502,517.357,214.51,0.866223,505.628,273.259,0.807851,484.691,64.4331,0.88837,495.102,63.1318,0.898563,0.0,0.0,0.0,506.906,61.854,0.866748,509.526,287.677,0.78378,516.079,286.312,0.839231,499.095,277.206,0.634374,487.348,287.596,0.772257,480.79,286.363,0.714839,484.716,277.216,0.664757
486.077,68.3367,0.955568,496.504,90.5564,0.909434,475.53,90.5967,0.871617,466.432,121.92,0.848621,457.337,153.19,0.861106,519.986,89.2922,0.860082,535.615,120.602,0.889188,547.348,151.924,0.887712,495.108,158.416,0.79557,479.48,158.402,0.73312,476.939,213.226,0.795753,483.436,273.269,0.745593,506.929,158.446,0.782039,517.394,213.259,0.866641,505.61,270.685,0.79827,484.665,64.4219,0.875363,493.876,63.1376,0.890538,0.0,0.0,0.0,506.892,63.1314,0.870646,509.539,287.689,0.764546,516.072,286.311,0.830392,497.811,277.176,0.623237,487.364,287.593,0.768324,480.783,286.358,0.709929,484.692,277.169,0.646116
486.081,68.3446,0.953653,496.497,90.5561,0.911652,475.534,91.8588,0.865112,465.199,123.172,0.859569,457.303,153.196,0.867244,519.975,89.2752,0.867176,535.587,120.6,0.872431,547.331,151.91,0.875368,495.112,159.687,0.800839,479.487,158.437,0.737237,476.943,213.268,0.803472,484.645,271.989,0.764773,506.934,159.715,0.787744,517.388,213.294,0.860568,505.579,270.68,0.801716,484.657,64.4585,0.881251,493.856,63.1293,0.884507,0.0,0.0,0.0,506.881,61.8278,0.874158,509.521,287.695,0.773468,516.055,286.316,0.841177,497.782,277.167,0.630196,487.333,287.589,0.820423,479.506,286.345,0.760698,484.7,275.932,0.674209
486.077,68.3526,0.955562,496.486,90.5362,0.918943,475.53,90.5912,0.87183,465.196,123.167,0.858145,456.029,153.209,0.879213,519.95,89.2709,0.873421,534.315,120.576,0.871594,547.309,151.88,0.87244,495.105,158.443,0.796894,479.485,158.434,0.733007,478.188,214.53,0.801143,483.442,273.281,0.773635,506.93,159.706,0.787353,517.408,213.293,0.849237,505.556,271.961,0.794617,484.652,64.4673,0.881833,493.853,63.1431,0.88729,0.0,0.0,0.0,506.871,60.5664,0.87579,509.525,287.704,0.770757,516.042,286.327,0.846957,497.763,277.187,0.629549,487.335,287.625,0.827562,479.501,286.386,0.772591,484.702,277.175,0.673284
486.052,68.3448,0.967016,496.464,90.5533,0.919452,474.324,91.869,0.859598,465.171,123.164,0.859041,454.754,151.952,0.923083,518.697,89.2675,0.878934,534.312,120.586,0.867939,546.07,151.894,0.873463,495.109,158.445,0.795049,479.489,158.439,0.727966,480.814,215.869,0.796723,484.651,274.576,0.800233,506.93,159.704,0.781735,517.407,214.502,0.847481,505.537,271.954,0.796107,483.421,64.4483,0.874305,493.831,63.1312,0.877972,0.0,0.0,0.0,506.853,60.5708,0.8707,508.257,287.671,0.787401,516.024,286.307,0.84436,496.532,277.172,0.632428,487.335,287.634,0.833454,480.778,287.602,0.783116,484.702,277.216,0.694064
486.067,68.3331,0.963601,496.475,90.5624,0.91251,474.324,91.861,0.858856,465.169,120.586,0.901564,454.728,151.867,0.934337,518.704,89.2923,0.875323,534.33,120.611,0.85792,546.044,151.859,0.860278,495.161,160.988,0.820022,480.801,160.98,0.745058,480.797,218.487,0.772375,484.676,274.568,0.824176,508.207,160.994,0.770962,518.677,219.749,0.788009,504.315,271.967,0.802697,483.436,64.4369,0.875285,493.85,61.869,0.88195,0.0,0.0,0.0,505.659,60.5719,0.874186,508.239,287.692,0.801105,516.019,286.322,0.874542,496.516,275.937,0.636211,487.341,287.656,0.835432,479.524,287.62,0.807976,484.716,277.188,0.711424
